year,region,location,block,genotype,rainfall,temperature,soil_ph,yield,gdd,rainfall_anomaly,temperature_anomaly,water_stress_index,gdd_genotype,rain_temp_interaction,environment,yield_normalized
2021,RS,RS1,4,G1,1376.670865587363,20.05166097685108,6.268722406461711,7.743016703400597,10.051660976851078,43.24663152590301,0.17499880739141815,0.014565326744454597,0.0,27604.537473465924,RS_2021,0.2051846199671301
2021,RS,RS1,4,G2,1376.670865587363,20.05166097685108,6.268722406461711,7.388261716191661,10.051660976851078,43.24663152590301,0.17499880739141815,0.014565326744454597,40.20664390740431,27604.537473465924,RS_2021,-0.1495703672418065
2021,RS,RS1,4,G3,1376.670865587363,20.05166097685108,6.268722406461711,7.483077647725615,10.051660976851078,43.24663152590301,0.17499880739141815,0.014565326744454597,50.258304884255395,27604.537473465924,RS_2021,-0.05475443570785199
2021,RS,RS1,4,G4,1376.670865587363,20.05166097685108,6.268722406461711,7.265394513960159,10.051660976851078,43.24663152590301,0.17499880739141815,0.014565326744454597,60.30996586110647,27604.537473465924,RS_2021,-0.27243756947330855
2021,RS,RS1,4,G5,1376.670865587363,20.05166097685108,6.268722406461711,7.9009515217866575,10.051660976851078,43.24663152590301,0.17499880739141815,0.014565326744454597,70.36162683795754,27604.537473465924,RS_2021,0.3631194383531904
2021,RS,RS1,4,G6,1376.670865587363,20.05166097685108,6.268722406461711,7.56844120599119,10.051660976851078,43.24663152590301,0.17499880739141815,0.014565326744454597,80.41328781480863,27604.537473465924,RS_2021,0.03060912255772319
2021,RS,RS1,4,G7,1376.670865587363,20.05166097685108,6.268722406461711,7.968554654929663,10.051660976851078,43.24663152590301,0.17499880739141815,0.014565326744454597,90.46494879165971,27604.537473465924,RS_2021,0.4307225714961955
2021,RS,RS1,4,G8,1376.670865587363,20.05166097685108,6.268722406461711,7.358892087787259,10.051660976851078,43.24663152590301,0.17499880739141815,0.014565326744454597,100.51660976851079,27604.537473465924,RS_2021,-0.17893999564620788
2021,RS,RS1,4,G9,1376.670865587363,20.05166097685108,6.268722406461711,7.8063726762573316,10.051660976851078,43.24663152590301,0.17499880739141815,0.014565326744454597,110.56827074536186,27604.537473465924,RS_2021,0.26854059282386444
2021,RS,RS1,4,G10,1376.670865587363,20.05166097685108,6.268722406461711,6.8567877259001415,10.051660976851078,43.24663152590301,0.17499880739141815,0.014565326744454597,10.051660976851078,27604.537473465924,RS_2021,-0.6810443575333256
2021,RS,RS1,4,G11,1376.670865587363,20.05166097685108,6.268722406461711,8.47228542646138,10.051660976851078,43.24663152590301,0.17499880739141815,0.014565326744454597,20.103321953702157,27604.537473465924,RS_2021,0.9344533430279123
2021,RS,RS1,4,G12,1376.670865587363,20.05166097685108,6.268722406461711,7.44271973725403,10.051660976851078,43.24663152590301,0.17499880739141815,0.014565326744454597,30.154982930553235,27604.537473465924,RS_2021,-0.09511234617943742
2021,RS,RS2,1,G1,1324.9902568373257,21.192735165416416,5.822639553227334,7.753890793283383,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,0.0,28080.16760991052,RS_2021,0.21605870984991604
2021,RS,RS2,1,G2,1324.9902568373257,21.192735165416416,5.822639553227334,7.354133128811212,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,44.77094066166566,28080.16760991052,RS_2021,-0.18369895462225472
2021,RS,RS2,1,G3,1324.9902568373257,21.192735165416416,5.822639553227334,7.929500348648125,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,55.96367582708208,28080.16760991052,RS_2021,0.3916682652146575
2021,RS,RS2,1,G4,1324.9902568373257,21.192735165416416,5.822639553227334,7.0500781925246985,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,67.1564109924985,28080.16760991052,RS_2021,-0.48775389090876864
2021,RS,RS2,1,G5,1324.9902568373257,21.192735165416416,5.822639553227334,7.331953657593188,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,78.3491461579149,28080.16760991052,RS_2021,-0.20587842584027882
2021,RS,RS2,1,G6,1324.9902568373257,21.192735165416416,5.822639553227334,7.342484478644118,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,89.54188132333132,28080.16760991052,RS_2021,-0.1953476047893492
2021,RS,RS2,1,G7,1324.9902568373257,21.192735165416416,5.822639553227334,7.803193686876076,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,100.73461648874775,28080.16760991052,RS_2021,0.2653616034426092
2021,RS,RS2,1,G8,1324.9902568373257,21.192735165416416,5.822639553227334,6.816729857455879,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,111.92735165416416,28080.16760991052,RS_2021,-0.7211022259775879
2021,RS,RS2,1,G9,1324.9902568373257,21.192735165416416,5.822639553227334,7.660575123586693,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,123.12008681958056,28080.16760991052,RS_2021,0.12274304015322546
2021,RS,RS2,1,G10,1324.9902568373257,21.192735165416416,5.822639553227334,7.414385098233217,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,11.192735165416416,28080.16760991052,RS_2021,-0.12344698520024977
2021,RS,RS2,1,G11,1324.9902568373257,21.192735165416416,5.822639553227334,8.390285308870245,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,22.38547033083283,28080.16760991052,RS_2021,0.8524532254367783
2021,RS,RS2,1,G12,1324.9902568373257,21.192735165416416,5.822639553227334,7.823067688487252,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,33.57820549624925,28080.16760991052,RS_2021,0.285235605053785
2021,RS,RS2,2,G1,1324.9902568373257,21.192735165416416,5.822639553227334,7.7244916787889535,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,0.0,28080.16760991052,RS_2021,0.18665959535548637
2021,RS,RS2,2,G2,1324.9902568373257,21.192735165416416,5.822639553227334,8.042005825780441,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,44.77094066166566,28080.16760991052,RS_2021,0.5041737423469739
2021,RS,RS2,2,G3,1324.9902568373257,21.192735165416416,5.822639553227334,7.629115733793462,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,55.96367582708208,28080.16760991052,RS_2021,0.09128365035999497
2021,RS,RS2,2,G4,1324.9902568373257,21.192735165416416,5.822639553227334,7.181077365285508,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,67.1564109924985,28080.16760991052,RS_2021,-0.35675471814795934
2021,RS,RS2,2,G5,1324.9902568373257,21.192735165416416,5.822639553227334,7.671961368784199,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,78.3491461579149,28080.16760991052,RS_2021,0.1341292853507321
2021,RS,RS2,2,G6,1324.9902568373257,21.192735165416416,5.822639553227334,8.059846415386083,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,89.54188132333132,28080.16760991052,RS_2021,0.522014331952616
2021,RS,RS2,2,G7,1324.9902568373257,21.192735165416416,5.822639553227334,6.809341771614469,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,100.73461648874775,28080.16760991052,RS_2021,-0.728490311818998
2021,RS,RS2,2,G8,1324.9902568373257,21.192735165416416,5.822639553227334,7.348626790078797,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,111.92735165416416,28080.16760991052,RS_2021,-0.18920529335466973
2021,RS,RS2,2,G9,1324.9902568373257,21.192735165416416,5.822639553227334,7.403868010269702,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,123.12008681958056,28080.16760991052,RS_2021,-0.13396407316376546
2021,RS,RS2,2,G10,1324.9902568373257,21.192735165416416,5.822639553227334,7.520770434258621,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,11.192735165416416,28080.16760991052,RS_2021,-0.017061649174846316
2021,RS,RS2,2,G11,1324.9902568373257,21.192735165416416,5.822639553227334,6.50572730717018,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,22.38547033083283,28080.16760991052,RS_2021,-1.032104776263287
2021,RS,RS2,2,G12,1324.9902568373257,21.192735165416416,5.822639553227334,7.029138854884849,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,33.57820549624925,28080.16760991052,RS_2021,-0.5086932285486183
2021,RS,RS2,3,G1,1324.9902568373257,21.192735165416416,5.822639553227334,7.716678474986257,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,0.0,28080.16760991052,RS_2021,0.17884639155279025
2021,RS,RS2,3,G2,1324.9902568373257,21.192735165416416,5.822639553227334,9.102074717964207,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,44.77094066166566,28080.16760991052,RS_2021,1.56424263453074
2021,RS,RS2,3,G3,1324.9902568373257,21.192735165416416,5.822639553227334,7.249407251797823,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,55.96367582708208,28080.16760991052,RS_2021,-0.2884248316356439
2021,RS,RS2,3,G4,1324.9902568373257,21.192735165416416,5.822639553227334,8.082121407587513,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,67.1564109924985,28080.16760991052,RS_2021,0.5442893241540459
2021,RS,RS2,3,G5,1324.9902568373257,21.192735165416416,5.822639553227334,6.330767563957749,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,78.3491461579149,28080.16760991052,RS_2021,-1.2070645194757184
2021,RS,RS2,3,G6,1324.9902568373257,21.192735165416416,5.822639553227334,7.210987874416113,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,89.54188132333132,28080.16760991052,RS_2021,-0.326844209017354
2021,RS,RS2,3,G7,1324.9902568373257,21.192735165416416,5.822639553227334,7.755958007202902,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,100.73461648874775,28080.16760991052,RS_2021,0.21812592376943485
2021,RS,RS2,3,G8,1324.9902568373257,21.192735165416416,5.822639553227334,6.4001464960631935,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,111.92735165416416,28080.16760991052,RS_2021,-1.1376855873702736
2021,RS,RS2,3,G9,1324.9902568373257,21.192735165416416,5.822639553227334,7.520820703530904,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,123.12008681958056,28080.16760991052,RS_2021,-0.01701137990256285
2021,RS,RS2,3,G10,1324.9902568373257,21.192735165416416,5.822639553227334,6.564871883439514,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,11.192735165416416,28080.16760991052,RS_2021,-0.9729601999939534
2021,RS,RS2,3,G11,1324.9902568373257,21.192735165416416,5.822639553227334,7.636113128866308,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,22.38547033083283,28080.16760991052,RS_2021,0.09828104543284066
2021,RS,RS2,3,G12,1324.9902568373257,21.192735165416416,5.822639553227334,7.128242479100916,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,33.57820549624925,28080.16760991052,RS_2021,-0.40958960433255154
2021,RS,RS2,4,G1,1324.9902568373257,21.192735165416416,5.822639553227334,6.925411752654746,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,0.0,28080.16760991052,RS_2021,-0.612420330778721
2021,RS,RS2,4,G2,1324.9902568373257,21.192735165416416,5.822639553227334,7.161637990209683,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,44.77094066166566,28080.16760991052,RS_2021,-0.37619409322378417
2021,RS,RS2,4,G3,1324.9902568373257,21.192735165416416,5.822639553227334,7.505537657747056,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,55.96367582708208,28080.16760991052,RS_2021,-0.03229442568641083
2021,RS,RS2,4,G4,1324.9902568373257,21.192735165416416,5.822639553227334,6.908894254834607,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,67.1564109924985,28080.16760991052,RS_2021,-0.6289378285988603
2021,RS,RS2,4,G5,1324.9902568373257,21.192735165416416,5.822639553227334,6.508123594203029,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,78.3491461579149,28080.16760991052,RS_2021,-1.0297084892304378
2021,RS,RS2,4,G6,1324.9902568373257,21.192735165416416,5.822639553227334,7.619970936720098,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,89.54188132333132,28080.16760991052,RS_2021,0.08213885328663117
2021,RS,RS2,4,G7,1324.9902568373257,21.192735165416416,5.822639553227334,7.174704566418017,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,100.73461648874775,28080.16760991052,RS_2021,-0.36312751701545043
2021,RS,RS2,4,G8,1324.9902568373257,21.192735165416416,5.822639553227334,7.754746410514056,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,111.92735165416416,28080.16760991052,RS_2021,0.21691432708058933
2021,RS,RS2,4,G9,1324.9902568373257,21.192735165416416,5.822639553227334,6.672569519813518,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,123.12008681958056,28080.16760991052,RS_2021,-0.8652625636199494
2021,RS,RS2,4,G10,1324.9902568373257,21.192735165416416,5.822639553227334,7.793044739755084,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,11.192735165416416,28080.16760991052,RS_2021,0.2552126563216168
2021,RS,RS2,4,G11,1324.9902568373257,21.192735165416416,5.822639553227334,7.449741868952221,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,22.38547033083283,28080.16760991052,RS_2021,-0.08809021448124632
2021,RS,RS2,4,G12,1324.9902568373257,21.192735165416416,5.822639553227334,7.469868803520166,11.192735165416416,-8.433977224134424,1.3160729959567554,0.0159946347198071,33.57820549624925,28080.16760991052,RS_2021,-0.0679632799133012
2021,BA,BA1,1,G1,634.9588502191896,29.823279915677706,6.267728456933527,5.694282781059272,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,0.0,18936.555525023763,BA_2021,-0.10513939775617587
2021,BA,BA1,1,G2,634.9588502191896,29.823279915677706,6.267728456933527,6.536654407581985,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,79.29311966271082,18936.555525023763,BA_2021,0.7372322287665369
2021,BA,BA1,1,G3,634.9588502191896,29.823279915677706,6.267728456933527,5.861507321530926,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,99.11639957838852,18936.555525023763,BA_2021,0.06208514271547827
2021,BA,BA1,1,G4,634.9588502191896,29.823279915677706,6.267728456933527,5.526881651885168,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,118.93967949406624,18936.555525023763,BA_2021,-0.2725405269302801
2021,BA,BA1,1,G5,634.9588502191896,29.823279915677706,6.267728456933527,5.224215728131726,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,138.76295940974393,18936.555525023763,BA_2021,-0.575206450683722
2021,BA,BA1,1,G6,634.9588502191896,29.823279915677706,6.267728456933527,5.704698662241071,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,158.58623932542164,18936.555525023763,BA_2021,-0.09472351657437628
2021,BA,BA1,1,G7,634.9588502191896,29.823279915677706,6.267728456933527,4.975815551419447,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,178.40951924109936,18936.555525023763,BA_2021,-0.8236066273960008
2021,BA,BA1,1,G8,634.9588502191896,29.823279915677706,6.267728456933527,5.817818716570727,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,198.23279915677705,18936.555525023763,BA_2021,0.018396537755279496
2021,BA,BA1,1,G9,634.9588502191896,29.823279915677706,6.267728456933527,5.543116661532798,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,218.05607907245476,18936.555525023763,BA_2021,-0.25630551728264983
2021,BA,BA1,1,G10,634.9588502191896,29.823279915677706,6.267728456933527,5.5062911570761175,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,19.823279915677706,18936.555525023763,BA_2021,-0.29313102173933014
2021,BA,BA1,1,G11,634.9588502191896,29.823279915677706,6.267728456933527,5.725361577365293,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,39.64655983135541,18936.555525023763,BA_2021,-0.0740606014501548
2021,BA,BA1,1,G12,634.9588502191896,29.823279915677706,6.267728456933527,5.564423759845986,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,59.46983974703312,18936.555525023763,BA_2021,-0.23499841896946183
2021,BA,BA1,2,G1,634.9588502191896,29.823279915677706,6.267728456933527,6.520855060746441,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,0.0,18936.555525023763,BA_2021,0.7214328819309932
2021,BA,BA1,2,G2,634.9588502191896,29.823279915677706,6.267728456933527,5.768784952526052,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,79.29311966271082,18936.555525023763,BA_2021,-0.03063722628939569
2021,BA,BA1,2,G3,634.9588502191896,29.823279915677706,6.267728456933527,5.787620652868319,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,99.11639957838852,18936.555525023763,BA_2021,-0.011801525947128688
2021,BA,BA1,2,G4,634.9588502191896,29.823279915677706,6.267728456933527,5.719199223704979,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,118.93967949406624,18936.555525023763,BA_2021,-0.08022295511046895
2021,BA,BA1,2,G5,634.9588502191896,29.823279915677706,6.267728456933527,5.768476287054738,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,138.76295940974393,18936.555525023763,BA_2021,-0.03094589176070972
2021,BA,BA1,2,G6,634.9588502191896,29.823279915677706,6.267728456933527,5.198250644179225,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,158.58623932542164,18936.555525023763,BA_2021,-0.6011715346362223
2021,BA,BA1,2,G7,634.9588502191896,29.823279915677706,6.267728456933527,4.998745705495879,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,178.40951924109936,18936.555525023763,BA_2021,-0.8006764733195686
2021,BA,BA1,2,G8,634.9588502191896,29.823279915677706,6.267728456933527,5.767538185364733,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,198.23279915677705,18936.555525023763,BA_2021,-0.03188399345071424
2021,BA,BA1,2,G9,634.9588502191896,29.823279915677706,6.267728456933527,6.09469922118441,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,218.05607907245476,18936.555525023763,BA_2021,0.29527704236896213
2021,BA,BA1,2,G10,634.9588502191896,29.823279915677706,6.267728456933527,5.225904117210575,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,19.823279915677706,18936.555525023763,BA_2021,-0.5735180616048723
2021,BA,BA1,2,G11,634.9588502191896,29.823279915677706,6.267728456933527,6.007857609011172,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,39.64655983135541,18936.555525023763,BA_2021,0.20843543019572408
2021,BA,BA1,2,G12,634.9588502191896,29.823279915677706,6.267728456933527,5.879087655417616,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,59.46983974703312,18936.555525023763,BA_2021,0.07966547660216872
2021,BA,BA1,3,G1,634.9588502191896,29.823279915677706,6.267728456933527,5.6684791550498,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,0.0,18936.555525023763,BA_2021,-0.13094302376564748
2021,BA,BA1,3,G2,634.9588502191896,29.823279915677706,6.267728456933527,5.088504666805035,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,79.29311966271082,18936.555525023763,BA_2021,-0.710917512010413
2021,BA,BA1,3,G3,634.9588502191896,29.823279915677706,6.267728456933527,5.753283168508603,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,99.11639957838852,18936.555525023763,BA_2021,-0.04613901030684442
2021,BA,BA1,3,G4,634.9588502191896,29.823279915677706,6.267728456933527,5.328718650026207,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,118.93967949406624,18936.555525023763,BA_2021,-0.47070352878924027
2021,BA,BA1,3,G5,634.9588502191896,29.823279915677706,6.267728456933527,5.981049980749244,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,138.76295940974393,18936.555525023763,BA_2021,0.18162780193379646
2021,BA,BA1,3,G6,634.9588502191896,29.823279915677706,6.267728456933527,5.821288057890298,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,158.58623932542164,18936.555525023763,BA_2021,0.02186587907485027
2021,BA,BA1,3,G7,634.9588502191896,29.823279915677706,6.267728456933527,6.115763184316966,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,178.40951924109936,18936.555525023763,BA_2021,0.3163410055015188
2021,BA,BA1,3,G8,634.9588502191896,29.823279915677706,6.267728456933527,6.313713023168138,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,198.23279915677705,18936.555525023763,BA_2021,0.5142908443526908
2021,BA,BA1,3,G9,634.9588502191896,29.823279915677706,6.267728456933527,6.034169077428051,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,218.05607907245476,18936.555525023763,BA_2021,0.23474689861260334
2021,BA,BA1,3,G10,634.9588502191896,29.823279915677706,6.267728456933527,5.878209397285518,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,19.823279915677706,18936.555525023763,BA_2021,0.07878721847007064
2021,BA,BA1,3,G11,634.9588502191896,29.823279915677706,6.267728456933527,5.119095863560861,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,39.64655983135541,18936.555525023763,BA_2021,-0.6803263152545869
2021,BA,BA1,3,G12,634.9588502191896,29.823279915677706,6.267728456933527,5.97081833104717,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,59.46983974703312,18936.555525023763,BA_2021,0.171396152231722
2021,BA,BA1,4,G1,634.9588502191896,29.823279915677706,6.267728456933527,5.840608588455767,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,0.0,18936.555525023763,BA_2021,0.04118640964031961
2021,BA,BA1,4,G2,634.9588502191896,29.823279915677706,6.267728456933527,5.635322974768238,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,79.29311966271082,18936.555525023763,BA_2021,-0.16409920404720957
2021,BA,BA1,4,G3,634.9588502191896,29.823279915677706,6.267728456933527,5.7941730005594,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,99.11639957838852,18936.555525023763,BA_2021,-0.0052491782560473155
2021,BA,BA1,4,G4,634.9588502191896,29.823279915677706,6.267728456933527,5.655369605182932,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,118.93967949406624,18936.555525023763,BA_2021,-0.144052573632516
2021,BA,BA1,4,G5,634.9588502191896,29.823279915677706,6.267728456933527,6.431774895936048,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,138.76295940974393,18936.555525023763,BA_2021,0.6323527171206003
2021,BA,BA1,4,G6,634.9588502191896,29.823279915677706,6.267728456933527,5.667146737115534,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,158.58623932542164,18936.555525023763,BA_2021,-0.1322754416999139
2021,BA,BA1,4,G7,634.9588502191896,29.823279915677706,6.267728456933527,5.204117478518214,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,178.40951924109936,18936.555525023763,BA_2021,-0.595304700297234
2021,BA,BA1,4,G8,634.9588502191896,29.823279915677706,6.267728456933527,6.338985237154998,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,198.23279915677705,18936.555525023763,BA_2021,0.5395630583395503
2021,BA,BA1,4,G9,634.9588502191896,29.823279915677706,6.267728456933527,5.366346771623425,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,218.05607907245476,18936.555525023763,BA_2021,-0.43307540719202287
2021,BA,BA1,4,G10,634.9588502191896,29.823279915677706,6.267728456933527,5.542633157209953,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,19.823279915677706,18936.555525023763,BA_2021,-0.25678902160549466
2021,BA,BA1,4,G11,634.9588502191896,29.823279915677706,6.267728456933527,5.974052316096297,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,39.64655983135541,18936.555525023763,BA_2021,0.17463013728084942
2021,BA,BA1,4,G12,634.9588502191896,29.823279915677706,6.267728456933527,5.713764670888273,19.823279915677706,-65.62684001887396,1.4069450272661825,0.046968838855277986,59.46983974703312,18936.555525023763,BA_2021,-0.08565750792717441
2021,BA,BA2,1,G1,636.8529195424261,28.992955014519445,6.135317126429594,5.563608561973571,18.992955014519445,-63.73277069563744,0.5766201261079225,0.04552535463816459,0.0,18464.248047158933,BA_2021,-0.23581361684187652
2021,BA,BA2,1,G2,636.8529195424261,28.992955014519445,6.135317126429594,6.316577361232746,18.992955014519445,-63.73277069563744,0.5766201261079225,0.04552535463816459,75.97182005807778,18464.248047158933,BA_2021,0.517155182417298
2021,BA,BA2,1,G3,636.8529195424261,28.992955014519445,6.135317126429594,6.113222575338982,18.992955014519445,-63.73277069563744,0.5766201261079225,0.04552535463816459,94.96477507259723,18464.248047158933,BA_2021,0.31380039652353453
2021,BA,BA2,1,G4,636.8529195424261,28.992955014519445,6.135317126429594,5.333507557018475,18.992955014519445,-63.73277069563744,0.5766201261079225,0.04552535463816459,113.95773008711667,18464.248047158933,BA_2021,-0.46591462179697274
2021,BA,BA2,1,G5,636.8529195424261,28.992955014519445,6.135317126429594,5.1237117261263,18.992955014519445,-63.73277069563744,0.5766201261079225,0.04552535463816459,132.9506851016361,18464.248047158933,BA_2021,-0.675710452689148
2021,BA,BA2,1,G6,636.8529195424261,28.992955014519445,6.135317126429594,5.800675343120205,18.992955014519445,-63.73277069563744,0.5766201261079225,0.04552535463816459,151.94364011615556,18464.248047158933,BA_2021,0.0012531643047575258
2021,BA,BA2,1,G7,636.8529195424261,28.992955014519445,6.135317126429594,6.286651315099844,18.992955014519445,-63.73277069563744,0.5766201261079225,0.04552535463816459,170.93659513067502,18464.248047158933,BA_2021,0.48722913628439635
2021,BA,BA2,1,G8,636.8529195424261,28.992955014519445,6.135317126429594,5.205707684987546,18.992955014519445,-63.73277069563744,0.5766201261079225,0.04552535463816459,189.92955014519447,18464.248047158933,BA_2021,-0.5937144938279015
2021,BA,BA2,1,G9,636.8529195424261,28.992955014519445,6.135317126429594,6.01383128869752,18.992955014519445,-63.73277069563744,0.5766201261079225,0.04552535463816459,208.9225051597139,18464.248047158933,BA_2021,0.21440910988207218
2021,BA,BA2,1,G10,636.8529195424261,28.992955014519445,6.135317126429594,4.942463036224833,18.992955014519445,-63.73277069563744,0.5766201261079225,0.04552535463816459,18.992955014519445,18464.248047158933,BA_2021,-0.8569591425906147
2021,BA,BA2,1,G11,636.8529195424261,28.992955014519445,6.135317126429594,5.939671115465058,18.992955014519445,-63.73277069563744,0.5766201261079225,0.04552535463816459,37.98591002903889,18464.248047158933,BA_2021,0.14024893664961002
2021,BA,BA2,1,G12,636.8529195424261,28.992955014519445,6.135317126429594,4.947168115685155,18.992955014519445,-63.73277069563744,0.5766201261079225,0.04552535463816459,56.978865043558336,18464.248047158933,BA_2021,-0.8522540631302924
2021,BA,BA2,2,G1,636.8529195424261,28.992955014519445,6.135317126429594,6.08518594487593,18.992955014519445,-63.73277069563744,0.5766201261079225,0.04552535463816459,0.0,18464.248047158933,BA_2021,0.2857637660604819
2021,BA,BA2,2,G2,636.8529195424261,28.992955014519445,6.135317126429594,6.251701336677842,18.992955014519445,-63.73277069563744,0.5766201261079225,0.04552535463816459,75.97182005807778,18464.248047158933,BA_2021,0.45227915786239414
